Week2_Quiz1,Week3_MP1,Week3_PR1,Week5_MP2,Week5_PR2,Week7_MP3,Week7_PR3,Week4_Quiz2,Week6_Quiz3,Week8_Total,Week1_Stat0,Week1_Stat1,Week1_Stat2,Week1_Stat3,Week2_Stat0,Week2_Stat1,Week2_Stat2,Week2_Stat3,Week3_Stat0,Week3_Stat1,Week3_Stat2,Week3_Stat3,Week4_Stat0,Week4_Stat1,Week4_Stat2,Week4_Stat3,Week5_Stat0,Week5_Stat1,Week5_Stat2,Week5_Stat3,Week6_Stat0,Week6_Stat1,Week6_Stat2,Week6_Stat3,Week7_Stat0,Week7_Stat1,Week7_Stat2,Week7_Stat3,Week8_Stat0,Week8_Stat1,Week8_Stat2,Week8_Stat3,Week9_Stat0,Week9_Stat1,Week9_Stat2,Week9_Stat3,Grade
0.05519915764704283,0.977964408124933,1.0,0.5654479623740879,0.988313737146882,0.4808724814451693,1.0,0.9135068995561877,0.9834733060936998,0.6964777952388003,0.18549623576377722,0.0,0.0,0.0,0.02065836738287531,0.02899419983561447,0.01652669390630025,0.0,0.2316370067707775,0.2782443536456658,0.0,0.0,0.0408380816602044,0.15151797322191923,0.06421023545669212,0.013772244921916874,0.17743964700170278,0.34159321826933386,0.014371038179391518,0.6070785897723618,0.09702915226109121,0.33997906360290175,0.022222222222222227,0.23849516026771356,0.3125085320474623,0.22175564635433415,0.08099237316962851,0.41736653046849875,0.0999066848264224,0.1851851851851852,0.037942411860772615,0.09274811788188861,0.07797956549898383,0.23622775507808313,0.0333893224374799,0.0,2
0.5052225598515587,0.6020848542321592,1.0,0.7191965501314196,1.0,0.5161022151449471,0.01563640674119393,1.0,0.6062545626964777,0.5964497148797757,0.18576431136078497,0.0,0.0,0.0,0.07752447718235361,0.21052631578947367,0.1015636406741194,0.0012509125392955146,0.22062962523932284,0.26666666666666666,0.06562423955058709,0.1406233704655437,0.15781211977529352,0.38864785194374335,0.3810069830597245,0.08203029943823384,0.21401866716069712,0.17828437896862612,0.0006798437713562579,0.0,0.04830244817415184,0.37285561581845483,0.02256969792758209,0.0,0.15021441590085025,0.044272734456865644,0.0,0.08203029943823384,0.28541413183529024,0.5104107520601217,0.0,0.0,0.1602815221457294,0.0026060677901989884,0.0,0.0,1
0.5457007403531848,0.8102131359058173,1.0,0.5503859077776447,1.0,0.3923357972306696,1.0,0.8904462813342102,0.9423401480706369,0.7131422010672164,0.0940892179347488,0.0,0.0,0.0,0.12092883191628491,0.19029478879671471,0.14234014807063697,0.03387211845650957,0.1310481207276598,0.11290706152169856,0.0,0.0,0.12259750616960986,0.13357731784729487,0.06513868933944149,0.04804987660780253,0.14736089699326216,0.3391173412486688,0.0685477617084187,0.0,0.056955783468330475,0.32432174282820037,0.03163114401569711,0.0,0.25002294789922686,0.37650790146064217,0.03294848681677887,0.0,0.11791986838165604,0.10677750357289452,0.0,0.0,0.0781742413131087,0.16666666666666666,0.0,0.0,3
0.6318904270706402,0.652650869090076,1.0,0.7603446447220493,1.0,0.35226832700529676,0.3948815181755697,1.0,0.757952607270228,0.6549988393333861,0.19981042659909518,0.0,0.0,0.0,0.0921108276221373,0.21052631578947367,0.13948815181755697,0.031590521454045575,0.18200280833396973,0.26666666666666666,0.0403412321216287,0.08644549740349003,0.14517061606081433,0.33633818140107086,0.2934888804210224,0.050426540152035855,0.1607193542023524,0.14911167808905873,0.01716876165980738,0.0,0.053772329589070716,0.3802917944740308,0.030997367070568223,0.0,0.11359764652097948,0.10748025302926159,0.0,0.050426540152035855,0.20113744040542897,0.31376513872377865,0.0,0.0,0.13581409560157615,0.06581358636259495,0.0,0.0,2
0.4807440873590191,0.8275349100375949,1.0,0.4882873475152223,1.0,0.46026189721885435,1.0,0.8657627531964273,0.9293488174718039,0.7051939812798922,0.06521959438178625,0.0,0.0,0.0,0.12217799832001887,0.18573642718308905,0.12934881747180382,0.02347905397744305,0.1334539226904067,0.0782635132581435,0.0,0.0,0.12205620072799181,0.10669870281522628,0.04515202687969817,0.05887598544016349,0.16351228098100068,0.39241510780798433,0.07419616631660703,0.0,0.05570661706459652,0.3090378244766319,0.028744181660400853,0.0,0.29392468578493886,0.41439928237390555,0.04037210430182639,0.0,0.12946771780284105,0.13083552320036332,0.0,0.0,0.07398348950703348,0.16666666666666666,0.0,0.0,2
0.0047026607868382074,0.9981226903046554,1.0,0.6048322061827205,0.9861971175180112,0.4568121317863721,1.0,0.9322541019833296,0.9985920177284916,0.6981512926290419,0.21909337272998122,0.0,0.0,0.0,0.001759977839385557,0.002470144335979729,0.0014079822715084456,0.0,0.2484355752538795,0.32864005909497185,0.0,0.0,0.02634931634352893,0.17063358563372497,0.0758400136373012,0.0011733185595903712,0.17335350872202931,0.3105804764543763,0.0012243324100073437,0.7170328562072114,0.10502462476025995,0.3518368766497973,0.022222222222222227,0.2816914792242616,0.2979111552966288,0.17135994090502815,0.08531200506528332,0.49296008864245777,0.08982754373656118,0.1851851851851852,0.04481455351295071,0.10954668636499061,0.08041806737556315,0.24882668144040962,0.039436807091396624,0.0,2
0.8340000000000001,0.7333333333333333,1.0,0.800051066266411,1.0,0.15641832409099463,1.0,0.9868764013301389,0.960231519182239,0.7470910644203117,0.2222222222222222,0.0,0.0,0.0,0.12303240015726176,0.20354938933021735,0.1801157595911195,0.10386108849065662,0.19769797196046124,0.3196913077570147,0.0,0.0,0.14819828047702727,0.23687474909630304,0.13855058430086115,0.03314040068146752,0.1541378135053123,0.1229581952911595,0.034832938952660646,0.0,0.127506170567494,0.36486476806624235,0.040025724353582114,0.028406057726972165,0.0729996638148584,0.23318863384443395,0.0,0.04971060102220129,0.07108538675752901,0.007364533484770561,0.0,0.04418720090862337,0.1320526845964009,0.16666666666666666,0.015907392327104412,0.0,3
0.8340000000000001,0.7333333333333333,1.0,0.7883301248336989,1.0,0.18603182472230229,1.0,0.9809485688814109,0.94226839054973,0.7464912242320475,0.2222222222222222,0.0,0.0,0.0,0.1264868479712058,0.2003979632543386,0.171134195274865,0.114638965670162,0.23262627763478422,0.34364214593369335,0.0,0.0,0.1586767721793242,0.22964820309471898,0.13164168867297307,0.04810967454189166,0.18957858080728945,0.1321700561283436,0.030927910989071737,0.0,0.1568689769860183,0.3525371307694225,0.038029821172192224,0.04123686389305001,0.08105210078805207,0.24441558923975204,0.0,0.0721645118128375,0.0730812899389189,0.010691038787087038,0.0,0.06414623272252223,0.1479877180607234,0.16666666666666666,0.023092643780108002,0.0,3
0.26391863053742265,0.8946432612625059,1.0,0.40265927169162097,0.9970624575674368,0.5803222217359661,1.0,0.8360182329741306,0.9209824459468794,0.6895606521715963,0.046627657659732064,0.0,0.0,0.0,0.0987719425664007,0.1386272878124922,0.07901755405312057,0.0,0.16220271771875494,0.06994148648959814,0.0,0.0,0.10072515596757387,0.0725065408523763,0.016140343036061107,0.0658479617109338,0.19432906866300556,0.4697795980576832,0.06871091656793091,0.15259960688639584,0.0639811012219074,0.2909666242720623,0.022222222222222227,0.05994984556251268,0.37284453494784053,0.4300585135104019,0.06313784169910841,0.10491222973439718,0.14156725825763594,0.1851851851851852,0.00953747543039974,0.023313828829866032,0.06790039450756119,0.18415203828906618,0.008392978378751775,0.0,2
0.8340000000000001,0.7333333333333333,1.0,0.774577776708922,1.0,0.22077776831506082,1.0,0.9739933583355468,0.9211919949562023,0.7457874231649065,0.2222222222222222,0.0,0.0,0.0,0.13054000096996113,0.19670034999231617,0.16059599747810116,0.12728480302627865,0.27360815795553256,0.37174400672506364,0.0,0.0,0.17097133627554867,0.22116919337318486,0.12353538267546242,0.0656733375364981,0.23116173968100634,0.14297846412502446,0.026346085860043972,0.0,0.1913207774754386,0.33807293771504077,0.03568799943957804,0.05629143217414123,0.09050014019204726,0.2575883364857069,0.0,0.09851000630474716,0.0754231116715331,0.014594075008110687,0.0,0.08756445004866414,0.16668452060336894,0.16666666666666666,0.03152320201751909,0.0,3
0.6606992042628889,0.9322689165186523,1.0,0.9322218721136828,1.0,0.616255200710474,0.9920168738898929,0.6398436483125984,0.9015966252220214,0.7674902341030211,0.22103953687257671,0.0,0.0,0.0,0.15430671881404465,0.39986734598486334,0.20159662522202143,0.04127730017761714,0.2861500230248029,0.5946779159265952,0.0,0.0022808931743163135,0.23703431764357707,0.2636337355301051,0.07815125017078571,0.0013305210183511829,0.08220303393979884,0.10338288472924174,0.0,0.002902954949129854,0.034191171949718754,0.35356730400863584,0.022577027827115875,0.0,0.20491453420714584,0.0026610420367023657,0.028115249936565303,0.0,0.12169001381488177,0.21985685152293122,0.0,0.0,0.17690431444450924,0.08200281231498215,0.0006386500888085678,0.0,3
0.46167162494672326,0.8666666666666667,1.0,0.8613683557563095,1.0,0.6592491736704716,0.8845530871889256,1.0,1.0,0.7733508908229096,0.11966273428230181,0.0,0.0,0.0,0.23445906942927844,0.21591786882690445,0.30000000000000004,0.08923575302488596,0.2813309557467125,0.26666666666666666,0.0,0.08792098754443921,0.26922090547157984,0.5278013345198251,0.21300816725983474,0.14742551453148758,0.1638233433682895,0.11440481157036661,0.06687879777198703,0.3915744111939594,0.18932934497340909,0.36199583629890775,0.04444444444444445,0.5493615531270364,0.1835380504357184,0.19871275726574375,0.0,0.06409218119815424,0.2427101237644591,0.3589282127325374,0.0,0.17091248319507799,0.14516129032258066,0.06409218119815424,0.00923575302488596,0.0,3
0.7935077217076301,0.8827350310684008,1.0,0.9040769611393424,1.0,0.34837946532953346,1.0,0.9840923192422832,0.9758974533973989,0.7888688951884588,0.472554612369407,0.0,0.11282049691145563,0.040170911004335286,0.2635601409640396,0.42357179901024233,0.12410254660260117,0.6650257390254335,0.32943966531939095,0.2023932090597302,0.0,0.06886441886457477,0.42023503106840077,0.21520777469055216,0.13530573338261448,0.3147436334934971,0.2098960584095454,0.1282051282051282,0.010479368088087465,0.021911406002364707,0.40702664236313363,0.3224735842383543,0.022222222222222227,0.5765568765565646,0.21188328550398647,0.3117521221688343,0.06505496005491329,0.6294872669869942,0.06586893031342327,0.02811016792496253,0.0,0.0,0.1129032258064516,0.10341878883550097,0.030358981358959532,0.0,3
0.719211728837323,0.9544490987449694,1.0,0.6427121097229394,1.0,0.4755404743601388,1.0,0.9549046077575198,0.9316736481174542,0.7678491667540345,0.35059659817050615,0.0,0.15302395625685986,0.11387725313757636,0.30912857374451086,0.23275343727540643,0.16832635188254583,0.16398324451810997,0.4248372754141755,0.08446306164654446,0.04223153082327223,0.19521814823584518,0.4404794205541064,0.2523012579715359,0.07692307692307693,0.08540793985318228,0.14386745848666374,0.1282051282051282,0.029707109514150357,0.06211486534776894,0.44794016193374003,0.4800804175082345,0.0292608106927676,0.14285714285714285,0.24287693357394338,0.30901323308863715,0.009049613747844049,0.19721058647090972,0.10869827368642454,0.035192942352726866,0.0,0.0,0.10268591996211154,0.16666666666666666,0.0,0.0,3
0.46348110961616984,0.8926668894811586,1.0,0.8288605815458241,1.0,0.7107908966814056,0.6950016711086895,0.8572587767484392,0.9609996657782621,0.740905959095995,0.17703728460869472,0.0,0.0,0.0,0.171442211282191,0.26438672717238465,0.2609996657782621,0.08879973262260966,0.2531483338268914,0.39666778073912634,0.0,0.08714237968323156,0.21970843081467353,0.23632199274562665,0.12384589675250932,0.05083305481521841,0.12394571108742741,0.1338459824503908,0.0,0.11090848323320382,0.054182579829222824,0.376862614030691,0.03577770350628047,0.0,0.13117282868905397,0.10166610963043682,0.011142952634782259,0.0,0.10188900029613487,0.13185234699516726,0.0,0.0,0.15774204329733482,0.03250027851811492,0.024399866311304835,0.0,3
0.6940232548283243,0.9222129941157442,1.0,0.7752801066973843,1.0,0.4223160504082011,1.0,0.9450091358254132,0.9166805088263836,0.7675522050701451,0.4506224106764383,0.0,0.16665408288510586,0.13886581862269404,0.320499510743862,0.25734879670563804,0.18331949117361646,0.33341084942774796,0.43361762336099186,0.044481356870356176,0.0,0.2380556890674755,0.4597129941157443,0.23562741074952293,0.0897542375587566,0.16670127206595892,0.18108781510472716,0.1282051282051282,0.03622586572765932,0.07574499197601495,0.3557812095612935,0.39214057785131345,0.022222222222222227,0.23817433615076317,0.2241350671393689,0.3610995759780137,0.014297578994043061,0.33340254413191783,0.11850621437654794,0.006177966231993914,0.0,0.0,0.1129032258064516,0.15276624264468036,0.006672203530553429,0.0,3
0.8048747382106943,0.8782243102338515,1.0,0.9187931878620597,1.0,0.33993152959511325,1.0,0.988557932868487,0.9826635346492228,0.791304523341943,0.47506056838860106,0.0,0.10666951395525202,0.028894108917962014,0.25705429360651655,0.44256430778729205,0.11733646535077721,0.7029157940356476,0.3175363742282192,0.22043609239792744,0.0,0.04953275814507774,0.4157243102338515,0.21287464322440597,0.14051041126863292,0.33165883662305695,0.21318766550502735,0.1282051282051282,0.007537593630772699,0.015760423046161102,0.41288190498490435,0.3145134886479732,0.022222222222222227,0.6152201979955587,0.21048340662429876,0.30611372112564766,0.07085445827076241,0.6633176732461139,0.05985463586735752,0.03061612394415659,0.0,0.0,0.1129032258064516,0.09778038779231434,0.03306541385968912,0.0,3
1.0,0.8782121215146482,1.0,0.5406509845860428,1.0,0.6645715149967941,1.0,0.959810000099834,1.0,0.8043244621197319,0.09662738490469477,0.0,0.0,0.0,0.09072843817025997,0.28227006884679984,0.1,0.0,0.2866750839229784,0.31880808100976543,0.0,0.043495670887625654,0.09946464641422531,0.28183385595585253,0.13708624731896013,0.025372474684448296,0.11798280095827178,0.14825951833708928,0.017002635111880035,0.05535812658425085,0.19319420131899356,0.6659001777192484,0.0715084174411893,0.0,0.10888087752387549,0.1268623734222415,0.03479653671010052,0.1014898987377932,0.08404713811436626,0.07241863103208164,0.0,0.08690235723849794,0.3142008795458199,0.75,0.16871515139414073,0.0,3
0.8033843372516056,0.9878509274807958,1.0,0.49039977068757096,1.0,0.5267884230205353,1.0,0.9879724182059879,0.9817763912211938,0.777817226786769,0.2021440260112777,0.0,0.10747600798073295,0.030372681298010386,0.26577043067396694,0.26791325699732893,0.11822360877880624,0.04373666106913496,0.3645284179744889,0.21807037658985004,0.10903518829492502,0.05206745365373209,0.392464291746356,0.26957806593834266,0.07692307692307693,0.02277951097350779,0.09782709995890303,0.1282051282051282,0.007923308164698361,0.016566917071642033,0.6165551627636329,0.5881451575359081,0.04039475360470973,0.14285714285714285,0.26706446472747286,0.20463251828917964,0.023364683206055357,0.11370601463134372,0.06972947349462708,0.09086265691243751,0.0,0.0,0.08652374476735684,0.16666666666666666,0.0,0.0,3
0.7929007169333656,0.9836907606878434,1.0,0.5093701312634337,1.0,0.5204055385410626,1.0,0.9838538530809651,0.9755361410317652,0.7765757141538435,0.22063365620217704,0.0,0.11314896269839525,0.040773098280391246,0.2711706471840493,0.26353413405737913,0.12446385896823475,0.05871326152376341,0.3720398302395418,0.20142970941804064,0.10071485470902032,0.06989673990924214,0.39844453151122494,0.26742625552819493,0.07692307692307693,0.03057982371029344,0.10356138391675626,0.1282051282051282,0.010636460420971633,0.022239871789304325,0.5955543207799792,0.5746857943822388,0.03900803134039228,0.14285714285714285,0.264051930153266,0.21763303951715574,0.021581754580504355,0.12410643161372456,0.07458300141973814,0.08392904559085027,0.0,0.0,0.08853672869943056,0.16666666666666666,0.0,0.0,3
0.5705758751655465,0.9333333333333332,1.0,0.6016122540034076,1.0,0.6978809253325942,1.0,0.7569480093433034,0.9574844125508756,0.7517834809729059,0.4444444444444444,0.0,0.07730106808931723,0.16666666666666666,0.30890172473515604,0.19035634647337699,0.1425155874491245,0.24,0.6173192559236472,0.15329176680233475,0.07664588340116738,0.20359369635589208,0.7750216830817164,0.2810237327937073,0.1211418558083658,0.07709632287427039,0.21958195612233156,0.11346553524336524,0.09346470656597872,0.09090909090909093,0.41872901689540937,0.3892217989996567,0.060545163922805914,0.06073655349874924,0.21172843791699986,0.255240807185676,0.08212058935839361,0.2979036771257296,0.12055901943313878,0.0,0.0,0.0,0.1129032258064516,0.3582813751695851,0.0,0.0,3
0.5969633679277613,0.8666666666666667,1.0,0.623181849339065,0.9841588332573638,0.718770873550142,0.5,0.7433730987692931,1.0,0.7033114689510291,0.35349660592306215,0.0,0.14401060675123842,0.13200972285530185,0.1826923076923077,0.17543859649122806,0.3792058337131812,0.12,0.2388153549734427,0.5306861123772704,0.0,0.08628154734772776,0.4096481606876687,0.3640567056794136,0.2757012826356633,0.14933819476098426,0.22841648685606813,0.13353696571456894,0.0,0.18181818181818185,0.23105052161859566,0.4076874183751335,0.06204574082515137,0.0,0.18108310391981106,0.331678820235794,0.02263023820376603,0.3960291685659056,0.01848370336606123,0.015403086138384356,0.0,0.0,0.1196110213828448,0.3960291685659056,0.04,0.0,2
0.8340000000000001,1.0,1.0,0.6792493147817049,1.0,0.5159086795282793,1.0,1.0,1.0,0.8029157994309983,0.40432573166222724,0.0,0.09090909090909093,0.07204994536333476,0.2749403657026928,0.34895959736175575,0.1,0.034583973774400686,0.42665086218314974,0.4107665573933362,0.10451335518799944,0.0,0.3804037459022501,0.4000861126954047,0.11017689786000066,0.0,0.10444863092864912,0.11712052122615361,0.0,0.0,0.6009851544679793,0.6104980520713722,0.09247774135333428,0.08110004683142735,0.2579738066684134,0.16666666666666666,0.040922847776571666,0.08333333333333333,0.0987855227735564,0.09510001214148116,0.019649985099091296,0.0,0.06670001057483843,0.0946167213033319,0.0,0.0,3
0.5051980065476227,0.9333333333333332,1.0,0.5074838768968785,1.0,0.8724094524004081,1.0,0.6356444940763121,0.9968686707544442,0.7450937834008999,0.4444444444444444,0.0,0.005693325901010652,0.16666666666666666,0.2899669852142096,0.17653730850721258,0.10313132924555586,0.24,0.7230732825813777,0.2583164553451844,0.1291582276725922,0.14733047035079408,0.9834300494089336,0.30818529017547874,0.15143743904188012,0.04427610770462987,0.25151513844954937,0.10336700749886048,0.1277118876125601,0.09090909090909093,0.47174628755405945,0.3737769918610024,0.08680133605851832,0.004473327493651226,0.2008638149642913,0.1731902692615747,0.13838381536349162,0.3307238922953701,0.11180696205456797,0.0,0.0,0.0,0.1129032258064516,0.4895622358481471,0.0,0.0,3
0.6136385451655395,0.9228189849729999,1.0,0.9075575507795298,1.0,0.6388135373001673,0.9211423872974993,0.6917237724982306,0.9157715225405002,0.7611466300554467,0.21053961293296283,0.0,0.0,0.0,0.15839563150206737,0.367538632802368,0.21577152254050017,0.05261721803240013,0.2782750800700925,0.5474282581983327,0.0,0.022530746486428777,0.23289997259235412,0.2571165413606896,0.08905501733884627,0.013142935450416796,0.09216377259602714,0.11065206284128212,0.0,0.028675495528182104,0.038961570085745245,0.3591260872707843,0.025727005009000038,0.0,0.18731810994972398,0.02628587090083359,0.02406527927414281,0.0,0.11696504804205553,0.19885700364370346,0.0,0.0,0.1723317669224193,0.07019039788291653,0.006308609016200062,0.0,3
0.5166816277212377,0.8666666666666667,1.0,0.6652572192063393,0.9889950826673953,0.7352832108215354,0.5,0.821720339211804,1.0,0.7094604146294978,0.29080448394117187,0.0,0.10004470302367899,0.09170764443837238,0.1826923076923077,0.17543859649122806,0.35502458666302344,0.12,0.23657635061694662,0.45008195554341146,0.0,0.10355386666926897,0.3481874911018512,0.3195854467365949,0.23849936409695915,0.12918715555251953,0.2048887870234823,0.13973728547101963,0.0,0.18181818181818185,0.18106044358221196,0.4029459973849065,0.05667213036956077,0.0,0.1510650041334084,0.28130122221463216,0.01572131047514955,0.27512293331511717,0.03997814518842362,0.03331512099035301,0.0,0.0,0.1274114236570892,0.27512293331511717,0.04,0.0,2
0.5348101216473975,0.8666666666666667,1.0,0.6557561410643158,0.9879030047200362,0.731554544686981,0.5,0.8040286764645879,1.0,0.7080719155249986,0.3049610499254555,0.0,0.10997268436330648,0.1008082939996976,0.1826923076923077,0.17543859649122806,0.3604849763998186,0.12,0.23708194225924245,0.46828325466606185,0.0,0.09965358828584388,0.3620659816828722,0.3296275428042641,0.24689996369202857,0.1337374803331821,0.21020159865928292,0.13833718553850805,0.0,0.18181818181818185,0.19234874928808648,0.4040166620391801,0.0578855503110708,0.0,0.1578434189790851,0.29267703416628865,0.017281421828519584,0.3024248819990928,0.035124465422383504,0.02927038785198625,0.0,0.0,0.12565000761296174,0.3024248819990928,0.04,0.0,2
0.9755040611751273,0.8048894089470804,1.0,0.61807101801391,1.0,0.7070650271344395,1.0,0.934,0.9779976597381382,0.8017527175008696,0.105678434503244,0.0,0.0,0.0,0.10506402755570957,0.3508771929824561,0.1,0.011734581472992917,0.34913551354791833,0.2911137114020686,0.0,0.066189918985271,0.11647264476950281,0.2388503057170274,0.07692307692307693,0.04166666666666666,0.12075637725483324,0.12632458630240498,0.0,0.08424171507216312,0.2796800872466313,0.7809125853470726,0.08888888888888889,0.0,0.16197663490039005,0.23889213925258568,0.0529519351882168,0.16666666666666666,0.06177725771958629,0.0,0.0,0.0,0.3615043697798444,0.7255529552645981,0.19706635463175176,0.0,3
0.8792728486878342,0.8848485336095719,1.0,0.920908995459263,1.0,0.33683121856747766,1.0,1.0,1.0,0.8021861596324147,0.4814814814814815,0.0,0.2148763655198087,0.0,0.21416076883234816,0.596491510371206,0.2090912016574316,0.5818175966851368,0.36784533456106044,0.3757578683240983,0.01818186694290528,0.019480571724541366,0.40643940003452983,0.25078381675873684,0.25874154005522276,0.27272699844615783,0.2850124550171563,0.13519815395239945,0.2727280041435791,0.049586909844287125,0.5406471555593645,0.3689841580001982,0.28888960405149955,0.7922080011838797,0.3761760025718767,0.47348533609571936,0.3350656037884152,0.75,0.16868720188763048,0.04713807422753996,0.2727280041435791,0.0,0.35483935851446535,0.21969733540512287,0.30181888397783596,0.0,3
1.0,0.934691846238833,1.0,0.49165482338781247,1.0,0.6356861700664254,1.0,0.9784483092588149,1.0,0.8040481148951887,0.08616817662243834,0.0,0.0,0.0,0.07986695264637829,0.2327264506676904,0.1,0.0,0.23960864665282444,0.35646123082588865,0.0,0.02332434062898824,0.0900513589601945,0.31104750667525843,0.1805321894144869,0.013605865366909805,0.11340336381847302,0.16274149903559817,0.02928083613887672,0.02968552443689413,0.13481371662812947,0.5662300752648046,0.05895736750248158,0.0,0.06798176651670719,0.06802932683454903,0.01865947250319059,0.054423461467639225,0.09659818805307399,0.12471467244336383,0.0,0.14965760693203656,0.27320753095568573,0.75,0.14612326150446683,0.0,3
0.4053063002487037,0.8666666666666667,1.0,0.8170570613400954,1.0,0.7094055813621689,0.7147780127973002,1.0,1.0,0.7513213622414934,0.13223866571871848,0.0,0.0,0.0,0.21160473249194428,0.1980468083646281,0.30000000000000004,0.10281775897621598,0.25932307573298335,0.26666666666666666,0.0,0.11217456960038566,0.2423398520262392,0.39120069995185086,0.18688892504573854,0.11912966879955005,0.1583171247393719,0.1318176397130974,0.03735269787779135,0.29896982516216386,0.1354584079068357,0.3753115284080548,0.04444444444444445,0.30682573256757184,0.13904527231929248,0.184564834399775,0.0,0.03579633546621672,0.17480009400780905,0.23316889836837057,0.0,0.09545689457657791,0.14516129032258066,0.03579633546621672,0.022817758976215977,0.0,3
0.4135415128357133,0.8666666666666667,1.0,0.8235311290666301,1.0,0.7020775178381002,0.7395828699870881,1.0,1.0,0.7545399696394199,0.13040126888984532,0.0,0.0,0.0,0.21494384788287726,0.20065784596355313,0.30000000000000004,0.10083337040103295,0.2625385201835114,0.26666666666666666,0.0,0.10863101857327312,0.24626728774795562,0.411158631024094,0.19070505692109052,0.1232638116645147,0.15912160659417585,0.1292735517961961,0.04166658608471098,0.3124997472656845,0.14332917989974914,0.37336604941277735,0.04444444444444445,0.34226124283869735,0.1455458555828231,0.1866319058322573,0.0,0.03993047833118136,0.18472203688372418,0.25154286665710235,0.0,0.10648127554981696,0.14516129032258066,0.03993047833118136,0.020833370401032947,0.0,3
0.3468908879160161,0.8666666666666667,1.0,0.7542439322367869,0.999223440486987,0.7702057468055697,0.5,0.9874197358891892,1.0,0.7224650410001215,0.15821466035387244,0.0,0.007059631936481986,0.006471329275108489,0.1826923076923077,0.17543859649122806,0.30388279756506514,0.12,0.23184099977454303,0.27960932521688364,0.0,0.1400837160249535,0.21820211047787375,0.22553158172885537,0.1598196885616386,0.08656899797088757,0.15512920844168496,0.1528505647269064,0.0,0.18181818181818185,0.07533462958162496,0.3929181956009931,0.045307288347792254,0.0,0.08757864525318425,0.17475582826055225,0.0011093707328757377,0.01941398782532544,0.0854375132754977,0.07119792772958142,0.0,0.0,0.14390877497901128,0.01941398782532544,0.04,0.0,3
0.8078816865779295,0.9896355899118767,1.0,0.482261710001842,1.0,0.5295266050933651,1.0,0.989739234012758,0.9844533848678152,0.7783498210465586,0.1942121929842514,0.0,0.10504237739289535,0.02591102522030811,0.26345380155669845,0.2697918490300457,0.11554661513218487,0.03731187631724367,0.3613061108072595,0.2252090263141737,0.11260451315708685,0.04441890037767102,0.38989883950167714,0.2705011671957983,0.07692307692307693,0.019433268915231075,0.0953671598511969,0.1282051282051282,0.006759397883558636,0.014133286483804422,0.6255642759974549,0.5939190654011699,0.04098964108173671,0.14285714285714285,0.26835680648791077,0.1990554481920518,0.024129538533661465,0.10924435855364142,0.06764736732503267,0.09383709429757238,0.0,0.0,0.08566019842973704,0.16666666666666666,0.0,0.0,3
1.0,0.8666666666666667,1.0,0.5544915752090239,1.0,0.8495204533667183,0.37366005506869043,0.9833231272690671,1.0,0.7627661877580166,0.06511258035510582,0.0,0.0,0.0,0.09393037720229168,0.5818758493729616,0.1,0.0,0.21599737783348102,0.31648800734249205,0.0,0.0,0.12061000917811507,0.15498759380257798,0.07692307692307693,0.0,0.09758701512028316,0.1411630712750061,0.0,0.0,0.0482315321074588,0.39152630042448183,0.022222222222222227,0.0,0.031293230745356324,0.0,0.021352003146782306,0.04211331497710319,0.06935511478235715,0.21286370778286595,0.0,0.0,0.08064516129032258,0.24910670337912694,0.0,0.0,3
0.48682221204682546,0.897353857840728,1.0,0.8410935689643002,1.0,0.6996024336402049,0.7301539338054601,0.8315273204544031,0.9539692132389079,0.744052253999083,0.18224502723043853,0.0,0.0,0.0,0.16941419612660807,0.28042109261301684,0.253969213238908,0.08317537059112637,0.25705414079319927,0.4201026225369734,0.0,0.07709887605558281,0.22175897947198517,0.23955438471774348,0.11843785633762152,0.04497434436575665,0.1190053930868002,0.13024062217379898,0.0,0.09812584225255998,0.051816562147709425,0.3741055738191795,0.034215380719757334,0.0,0.13990028701376941,0.0899486887315133,0.013151653360312005,0.0,0.10423248447591957,0.14226783223865486,0.0,0.0,0.1600099312132555,0.03835898896757668,0.02158768529556319,0.0,3
1.0,0.8666666666666667,1.0,0.5690236757063775,1.0,0.8609743256799034,0.2066244171680759,0.961274423066186,1.0,0.746456350828721,0.10223161099968683,0.0,0.0,0.0,0.11641594384275902,0.4001879625336966,0.1,0.0,0.3057017018912185,0.29421658895574343,0.0,0.0,0.0927707361946793,0.13194819547145875,0.07692307692307693,0.0,0.13370282872041603,0.15829493157250504,0.0,0.0,0.06750487494214509,0.3129212943536044,0.022222222222222227,0.0,0.06354838840892327,0.0,0.011807109552461479,0.0977918609439747,0.058219405588982844,0.20049069756800564,0.0,0.0,0.08064516129032258,0.13774961144538392,0.0,0.0,3
0.34553523798830615,0.8689829795157241,1.0,0.7670455765360401,1.0,0.7673277731846071,0.517372346367931,0.9872834424586745,0.9965255307264138,0.7250072886777696,0.15072182909154533,0.0,0.0,0.0,0.18169005694031168,0.18336282465905623,0.29652553072641386,0.11722042458113102,0.23341174218902935,0.278248230911954,0.0,0.13789361532344827,0.20934672020479594,0.2199882617349822,0.15117348517416446,0.0804379422720115,0.14890983240234484,0.15206437473149426,0.0,0.17550096495711603,0.06613839976369695,0.3907943257750642,0.043672340161425294,0.0,0.0870717549603139,0.160875884544023,0.0009927055067389147,0.0,0.09004704531341762,0.07922143596086845,0.0,0.0,0.14628208686244717,0.0028953910613218337,0.03861021229056552,0.0,3
